0,1,8,0,1,1,0,0,1,0,14,0,2,3,0,28
0,1,4,0,1,14,0,1,0,0,7,0,3,0,0,48
0,4,3,1,4,10,0,0,7,0,20,0,0,0,1,21
0,2,2,0,1,14,0,0,6,0,12,0,2,0,0,22
0,1,5,2,1,15,0,0,6,0,15,0,2,5,0,34
0,1,3,0,9,10,0,0,5,0,2,0,1,1,1,38
0,1,2,0,4,3,0,0,6,0,5,0,0,0,0,48
0,0,0,0,2,6,0,0,5,0,12,0,0,0,0,24
0,1,3,0,2,12,0,0,1,0,18,0,4,0,0,29
0,2,3,0,3,11,0,0,4,0,5,0,2,0,0,43
0,1,6,0,1,12,0,0,5,0,5,0,1,1,0,26
0,0,2,0,5,3,0,0,2,0,2,0,3,1,0,18
0,3,2,0,4,9,0,1,8,0,7,0,0,0,0,38
0,0,4,1,0,5,0,0,9,0,8,0,1,0,0,46
0,0,2,0,2,7,0,0,3,0,6,2,0,0,0,26
0,1,2,0,0,11,0,0,4,0,10,0,1,0,0,24
0,0,8,0,3,9,0,0,5,0,6,0,1,0,0,22
0,4,8,0,7,16,0,1,12,0,18,1,0,1,0,78
0,1,2,2,3,9,0,0,3,0,6,0,1,0,0,12
0,2,5,2,0,1,0,0,6,0,7,0,0,1,0,35
0,0,2,0,0,7,0,0,4,0,3,0,0,0,0,13
0,0,14,1,1,16,0,0,9,0,5,0,1,0,0,51
0,8,27,3,13,43,0,1,38,0,48,0,4,1,2,147
0,0,2,0,0,1,0,0,0,0,1,0,1,0,0,4
0,0,1,0,1,3,0,2,3,0,8,0,0,2,0,22
0,2,3,0,7,12,0,0,8,1,8,0,1,0,0,81
0,1,12,0,3,6,0,0,7,0,10,0,0,1,0,26
0,0,1,4,0,2,0,0,0,0,7,0,3,0,0,18
0,1,2,0,3,2,0,0,2,0,1,0,0,0,0,15
0,4,4,1,9,12,0,0,17,0,16,0,1,0,1,100
0,1,3,0,0,2,0,0,7,0,10,0,0,1,0,44
0,9,14,0,9,16,0,1,25,0,20,1,1,0,0,66
0,2,2,2,8,1,0,0,4,0,7,2,2,0,2,14
0,1,10,0,7,5,0,0,8,0,6,1,0,0,2,23
0,0,0,0,1,6,0,0,2,0,18,0,0,0,0,23
0,3,6,3,3,17,0,1,9,0,20,0,1,2,0,33
0,0,1,0,2,6,0,0,5,0,4,0,0,1,0,23
0,0,5,0,0,5,0,1,5,0,5,0,0,0,0,28
0,0,0,0,2,6,0,0,6,0,5,0,0,0,0,17
0,1,9,0,2,5,0,0,4,0,4,0,2,5,0,17
0,1,4,1,5,9,0,0,4,0,6,0,2,0,0,48
0,0,0,0,2,1,0,0,1,0,0,0,2,0,0,25
0,1,5,0,4,5,0,1,6,0,9,0,1,0,0,16
0,3,11,0,6,9,0,0,8,0,19,0,1,1,0,49
0,1,4,0,1,7,0,0,0,0,4,0,0,2,0,13
0,3,3,0,1,13,0,2,5,0,7,0,1,0,0,42
0,0,4,0,0,9,0,1,3,0,12,0,0,0,0,43
