Chromosome,Start,Length,ID,1010,0101,0100,0001,1000,0010,1100,0011,1110,1101,1011,0111,1001,0110
Chromosome_1,57110568,237560,g866.t1,0,0,2,5,2,8,18,22,2,1,0,0,0,0
Chromosome_1,57507547,41822,g868.t1,0,0,2,3,0,0,30,29,0,0,1,0,0,0
Chromosome_1,58023535,35365,g876.t1,0,0,1,1,2,0,2,4,0,0,0,0,0,0
Chromosome_1,58071544,20943,g878.t1,0,0,1,4,5,3,17,20,0,0,0,0,0,0
Chromosome_1,58216224,249867,g880.t1,0,0,10,16,14,1,63,72,0,0,0,0,0,0
Chromosome_1,59087686,17990,g886.t1,0,0,2,2,1,0,0,7,0,0,1,0,0,0
Chromosome_1,59131915,17013,g887.t1,0,0,1,3,0,0,8,12,0,0,0,0,0,0
Chromosome_1,59230980,97893,g890.t1,0,0,4,0,1,1,11,7,0,0,0,0,0,0
Chromosome_1,59331451,185746,g891.t2,0,0,1,7,3,1,37,46,2,0,0,0,0,0
Chromosome_1,60055606,156931,g899.t1,0,0,0,1,0,3,20,25,0,0,1,0,0,0
Chromosome_1,60299286,40254,g902.t1,0,0,0,1,2,2,4,6,0,0,0,0,0,0
Chromosome_1,60850401,70439,g907.t2,0,0,3,2,2,0,5,5,0,0,1,0,0,0
Chromosome_1,61020569,957,g910.t1,0,0,2,3,0,0,2,4,1,0,0,0,0,0
Chromosome_1,61025830,50433,g911.t1,0,0,3,1,2,0,16,18,0,0,1,0,0,0
Chromosome_1,61275109,57758,g914.t1,0,0,4,2,0,0,9,12,0,0,0,0,0,0
Chromosome_1,61512387,21702,g917.t1,0,0,1,3,2,1,23,12,0,0,0,0,0,0
Chromosome_1,62165307,28866,g924.t1,0,0,2,1,0,0,2,4,0,0,0,0,0,0
Chromosome_1,62213070,160737,g925.t1,0,0,2,5,0,0,17,12,0,0,0,0,0,0
Chromosome_1,63285267,75332,g936.t1,0,0,1,1,0,0,23,25,1,0,0,0,0,0
Chromosome_1,63421819,67805,g939.t1,0,0,0,1,2,0,7,6,0,0,0,0,0,0
Chromosome_1,63514199,233813,g940.t1,0,0,2,4,0,0,9,7,0,1,0,0,0,0
Chromosome_1,63895731,85845,g942.t1,0,0,1,1,1,0,8,9,1,0,0,0,0,0
Chromosome_1,64094261,49464,g946.t1,0,0,1,1,1,0,2,4,0,0,0,0,0,0
Chromosome_1,64434251,22928,g956.t1,0,0,2,2,1,0,0,8,0,0,1,0,0,0
Chromosome_1,64510805,35032,g958.t1,0,0,1,1,1,0,18,19,1,0,0,0,0,0
Chromosome_1,64618721,78925,g959.t1,0,0,3,0,1,0,19,24,0,0,0,0,0,0
Chromosome_1,64703566,14760,g960.t1,0,0,1,1,3,0,7,9,0,0,0,0,0,0
Chromosome_1,65208984,146255,g965.t1,0,0,2,2,2,0,1,4,1,0,0,0,0,0
Chromosome_1,65358926,13197,g966.t1,0,0,1,2,1,0,11,15,0,0,0,1,0,0
Chromosome_1,65614377,260885,g968.t1,0,0,16,7,6,0,15,14,1,0,0,1,0,0
Chromosome_1,65913643,71378,g973.t1,0,0,3,2,0,2,4,9,0,0,1,0,0,0
Chromosome_1,66280815,113967,g983.t1,0,0,3,3,0,0,6,5,1,0,0,0,0,0
Chromosome_1,66698958,47614,g993.t1,0,0,10,10,1,3,18,32,0,0,1,1,0,0
